date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-03-22,32,0,AS,07:00:00,2,0.101,0.098,0.168,0.141,N,N,0.206,Friday
2019-03-25,32,0,AS,07:00:00,2,0.105,0.13228,0.193,0.144,N,N,0.2,Monday
2019-03-26,32,0,AS,07:00:00,2,0.106,0.132,0.197,0.141,N,N,0.215,Tuesday
2019-03-27,32,0,AS,07:00:00,2,0.098,0.111,0.177,0.137,N,N,0.203,Wednesday
2019-03-28,32,0,AS,07:00:00,2,0.094,0.127,0.2,0.152,N,N,0.22,Thursday
2019-03-29,32,0,AS,07:00:00,2,0.091,0.108,0.176,0.13,N,N,0.188,Friday
2019-04-01,32,0,AS,08:00:00,2,0.083,0.105,0.16,0.165,N,N,0.236,Monday
2019-04-02,32,0,AS,07:00:00,2,0.093,0.111,0.183,0.159,N,N,0.222,Tuesday
2019-04-08,32,0,AS,07:00:00,2,0.119,0.194,0.1731,0.136,N,N,0.197,Monday
2019-04-09,32,0,AS,07:00:00,2,0.088,0.192,0.1827,0.193,N,N,0.334,Tuesday
2019-04-12,32,0,AS,07:00:00,2,0.078,0.155,0.1792733,0.108,N,N,0.168,Friday
2019-04-15,32,0,AS,07:00:00,2,0.099,0.12,0.193,0.132,N,N,0.213,Monday
2019-04-18,32,0,AS,07:00:00,2,0.0868,0.133671,0.178,0.127,N,N,0.203,Thursday
2019-04-19,32,0,AS,07:00:00,2,0.07,0.093,0.142,0.104,N,N,0.163,Friday
2019-05-06,32,0,AS,07:00:00,2,0.082,0.108,0.171,0.137,N,N,0.194,Monday
2019-05-07,32,0,AS,07:00:00,2,0.094,0.114,0.172,0.146,N,N,0.221,Tuesday
2019-05-09,32,0,AS,07:00:00,2,0.098,0.1054,0.149,0.147,N,N,0.215,Thursday
2019-05-10,32,0,AS,07:00:00,2,0.08,0.141255,0.1846733,0.121,N,N,0.175,Friday
2019-05-13,32,0,AS,07:00:00,2,0.08,0.12,0.167,0.13,N,N,0.201,Monday
2019-05-14,32,0,AS,07:00:00,2,0.102,0.104,0.19,0.106,N,N,0.167,Tuesday
2019-05-15,32,0,AS,07:00:00,2,0.094,0.093,0.174,0.126,N,N,0.184,Wednesday
2019-05-20,32,0,AS,07:00:00,2,0.0926,0.117,0.185,0.146,N,N,0.214,Monday
2019-03-21,32,0,AS,07:00:00,2,0.102,0.11348,0.19,0.124,N,N,0.198,Thursday
2019-01-07,33,0,AS,08:00:00,2,0.135,0.098,0.194,0.085,N,N,0.12,Monday
2019-01-08,33,0,AS,08:00:00,2,0.127,0.1,0.213,0.1,N,N,0.138,Tuesday
2019-01-09,33,0,AS,08:00:00,2,0.10984,0.081,0.199,0.091,N,N,0.125,Wednesday
2019-01-10,33,0,AS,08:00:00,2,0.134,0.09,0.221,0.095,N,N,0.132,Thursday
2019-01-11,33,0,AS,08:00:00,2,0.112,0.0844,0.203,0.094,N,N,0.131,Friday
2019-01-15,33,0,AS,08:00:00,2,0.1084656,0.0834,0.231,0.094,N,N,0.137,Tuesday
2019-01-16,33,0,AS,08:00:00,2,0.116,0.094,0.205,0.114,N,N,0.148,Wednesday
2019-01-18,33,0,AS,08:00:00,2,0.094,0.0962,0.215,0.105,N,N,0.146,Friday
2019-01-21,33,0,AS,08:00:00,2,0.116,0.112,0.231,0.099,N,N,0.13,Monday
2019-01-22,33,0,AS,08:00:00,2,0.1036176,0.105,0.217,0.111,N,N,0.161,Tuesday
2019-01-24,33,0,AS,08:00:00,2,0.15,0.10352,0.251,0.105,N,N,0.153,Thursday
2019-01-25,33,0,AS,08:00:00,2,0.114,0.077,0.202,0.091,N,N,0.14,Friday
2019-01-28,33,0,AS,08:00:00,2,0.122,0.092,0.207,0.085,N,N,0.13,Monday
2019-01-29,33,0,AS,08:00:00,2,0.124,0.109,0.216,0.094,N,N,0.138,Tuesday
2019-01-31,33,0,AS,08:00:00,2,0.113,0.08,0.203,0.098,N,N,0.135,Thursday
2019-02-04,33,0,AS,08:00:00,2,0.132,0.084,0.225,0.1,N,N,0.138,Monday
2019-02-05,33,0,AS,08:00:00,2,0.12,0.089,0.211,0.092,N,N,0.126,Tuesday
2019-02-06,33,0,AS,08:00:00,2,0.1172,0.081,0.146,0.092,N,N,0.14,Wednesday
2019-02-07,33,0,AS,08:00:00,2,0.102088,0.0876,0.1865,0.107,N,N,0.155,Thursday
2019-02-08,33,0,AS,08:00:00,2,0.112,0.087,0.17,0.078,N,N,0.113,Friday
2019-02-11,33,0,AS,08:00:00,2,0.125,0.1,0.223,0.081,N,N,0.127,Monday
2019-02-12,33,0,AS,08:00:00,2,0.113,0.09,0.227,0.096,N,N,0.133,Tuesday
2019-02-14,33,0,AS,08:00:00,2,0.117,0.091,0.232,0.105,N,N,0.145,Thursday
2019-02-15,33,0,AS,08:00:00,2,0.104,0.078,0.246,0.085,N,N,0.12,Friday
2019-02-18,33,0,AS,08:00:00,2,0.126,0.096,0.219,0.083,N,N,0.124,Monday
2019-02-19,33,0,AS,08:00:00,2,0.124,0.098,0.2045,0.09,N,N,0.124,Tuesday
2019-02-21,33,0,AS,08:00:00,2,0.094,0.0888,0.216,0.09,N,N,0.124,Thursday
2019-02-22,33,0,AS,08:00:00,2,0.1020115,0.082,0.2083333,0.079,N,N,0.118,Friday
2019-03-11,33,0,AS,08:00:00,2,0.123,0.093,0.226,0.091,N,N,0.128,Monday
2019-03-12,33,0,AS,08:00:00,2,0.115,0.108144,0.227,0.085,N,N,0.13,Tuesday
2019-03-14,33,0,AS,08:00:00,2,0.127,0.08368,0.201,0.101,N,N,0.139,Thursday
2019-03-15,33,0,AS,08:00:00,2,0.108,0.084,0.227,0.077,N,N,0.107,Friday
2019-03-19,33,0,AS,08:00:00,2,0.104,0.102,0.176,0.084,N,N,0.123,Tuesday
2019-03-20,33,0,AS,08:00:00,2,0.115,0.087704,0.211,0.101,N,N,0.139,Wednesday
2019-03-22,33,0,AS,08:00:00,2,0.098,0.07,0.206,0.085,N,N,0.107,Friday
2019-03-25,33,0,AS,08:00:00,2,0.111528,0.092,0.2,0.089,N,N,0.132,Monday
2019-03-26,33,0,AS,08:00:00,2,0.132,0.104,0.215,0.087,N,N,0.122,Tuesday
2019-03-27,33,0,AS,08:00:00,2,0.111,0.088,0.203,0.093,N,N,0.134,Wednesday
2019-03-28,33,0,AS,08:00:00,2,0.127,0.09872,0.22,0.092,N,N,0.129,Thursday
2019-04-01,33,0,AS,08:00:00,2,0.105,0.082,0.236,0.088,N,N,0.127,Monday
2019-04-02,33,0,AS,08:00:00,2,0.111,0.088,0.222,0.105,N,N,0.143,Tuesday
2019-04-03,33,0,AS,08:00:00,2,0.104288,0.0876,0.2203333,0.1,N,N,0.162,Wednesday
2019-04-04,33,0,AS,08:00:00,2,0.102,0.0932,0.22,0.111,N,N,0.15,Thursday
2019-04-05,33,0,AS,08:00:00,2,0.103,0.068,0.21475,0.147,N,N,0.172,Friday
2019-04-08,33,0,AS,08:00:00,2,0.119,0.07,0.197,0.095,N,N,0.126,Monday
2019-04-09,33,0,AS,08:00:00,2,0.094,0.334,0.209,0.1,N,N,0.13,Tuesday
2019-04-10,33,0,AS,08:00:00,2,0.08,0.091,0.22025,0.107,N,N,0.145,Wednesday
2019-04-11,33,0,AS,08:00:00,2,0.116,0.096,0.22225,0.092,N,N,0.128,Thursday
2019-04-12,33,0,AS,08:00:00,2,0.075,0.168,0.20355,0.101,N,N,0.132,Friday
2019-04-15,33,0,AS,08:00:00,2,0.12,0.102304,0.213,0.096,N,N,0.139,Monday
2019-04-18,33,0,AS,08:00:00,2,0.11244,0.085,0.203,0.138,N,N,0.181,Thursday
2019-05-06,33,0,AS,08:00:00,2,0.108,0.078,0.194,0.094,N,N,0.129,Monday
2019-05-07,33,0,AS,08:00:00,2,0.114,0.081,0.221,0.102,N,N,0.139,Tuesday
2019-05-09,33,0,AS,08:00:00,2,0.103928,0.093,0.215,0.081,N,N,0.111,Thursday
2019-05-10,33,0,AS,08:00:00,2,0.110888,0.075,0.175,0.088,N,N,0.112,Friday
2019-05-15,33,0,AS,08:00:00,2,0.093,0.0856,0.184,0.083,N,N,0.116,Wednesday
2019-05-20,33,0,AS,08:00:00,2,0.117,0.095,0.214,0.089,N,N,0.127,Monday
2019-03-21,33,0,AS,08:00:00,2,0.110928,0.082,0.198,0.097,N,N,0.134,Thursday
2019-01-07,37,0,AP,07:00:00,2,0.08,0.13936,0.164,0.14,N,N,0.204,Monday
2019-01-08,37,0,AP,07:00:00,2,0.101,0.14,0.155816,0.131,N,N,0.194,Tuesday
2019-01-09,37,0,AP,07:00:00,2,0.074,0.126,0.173,0.133,N,N,0.187,Wednesday
2019-01-11,37,0,AP,07:00:00,2,0.07,0.134,0.139,0.142,N,N,0.206,Friday
2019-01-14,37,0,AP,07:00:00,2,0.08,0.157,0.165,0.141,N,N,0.19,Monday
2019-01-15,37,0,AP,07:00:00,2,0.08,0.13,0.157616,0.122,N,N,0.182,Tuesday
2019-01-17,37,0,AP,07:00:00,2,0.078,0.136,0.164,0.12,N,N,0.192,Thursday
2019-01-18,37,0,AP,07:00:00,2,0.084,0.133,0.149,0.126,N,N,0.186,Friday
2019-01-21,37,0,AP,07:00:00,2,0.097,0.152,0.144,0.146,N,N,0.208,Monday
2019-01-22,37,0,AP,07:00:00,2,0.1,0.153,0.163,0.138,N,N,0.214,Tuesday
2019-01-23,37,0,AP,07:00:00,2,0.097,0.139,0.143,0.124,N,N,0.193,Wednesday
2019-01-24,37,0,AP,07:00:00,2,0.097,0.155,0.165,0.138,N,N,0.195,Thursday
2019-01-25,37,0,AP,07:00:00,2,0.081,0.144,0.152,0.13,N,N,0.179,Friday
2019-01-28,37,0,AP,07:00:00,2,0.102,0.164,0.165,0.138,N,N,0.198,Monday
2019-02-01,37,0,AP,07:00:00,2,0.107,0.1374,0.132,0.11,N,N,0.166,Friday
2019-02-04,37,0,AP,07:00:00,2,0.122,0.151,0.167496,0.139,N,N,0.197,Monday
2019-02-05,37,0,AP,07:00:00,2,0.075,0.156,0.162,0.119,N,N,0.178,Tuesday
2019-02-06,37,0,AP,07:00:00,2,0.087,0.15,0.156016,0.14,N,N,0.193,Wednesday
2019-02-07,37,0,AP,07:00:00,2,0.082,0.136,0.29,0.094,N,N,0.136,Thursday
2019-02-08,37,0,AP,07:00:00,2,0.078,0.153,0.155,0.118,N,N,0.176,Friday
2019-02-11,37,0,AP,07:00:00,2,0.079,0.143,0.135,0.129,N,N,0.185,Monday
2019-02-12,37,0,AP,07:00:00,2,0.195,0.165,0.1904,0.158,N,N,0.227,Tuesday
2019-02-13,37,0,AP,07:00:00,2,0.066,0.155,0.176,0.137,N,N,0.192,Wednesday
2019-02-15,37,0,AP,07:00:00,2,0.075,0.182,0.127,0.131,N,N,0.176,Friday
2019-02-18,37,0,AP,07:00:00,2,0.08,0.171,0.157,0.139,N,N,0.201,Monday
2019-02-19,37,0,AP,07:00:00,2,0.075,0.152,0.147,0.135,N,N,0.187,Tuesday
2019-02-20,37,0,AP,07:00:00,2,0.084,0.148,0.165,0.114,N,N,0.169,Wednesday
2019-02-21,37,0,AP,07:00:00,2,0.091,0.15,0.164,0.145,N,N,0.201,Thursday
2019-03-11,37,0,AP,07:00:00,2,0.098,0.139,0.144,0.165,N,N,0.23,Monday
2019-03-12,37,0,AP,07:00:00,2,0.098,0.15,0.163,0.141,N,N,0.211,Tuesday
2019-03-14,37,0,AP,07:00:00,2,0.099,0.176,0.164,0.127,N,N,0.181,Thursday
2019-03-15,37,0,AP,07:00:00,2,0.095,0.139,0.15,0.102,N,N,0.156,Friday
2019-03-18,37,0,AP,07:00:00,2,0.089,0.142,0.163,0.117,N,N,0.173,Monday
2019-03-19,37,0,AP,07:00:00,2,0.094,0.162,0.155,0.157,N,N,0.216,Tuesday
2019-03-20,37,0,AP,07:00:00,2,0.101,0.155,0.149,0.139,N,N,0.196,Wednesday
2019-03-22,37,0,AP,07:00:00,2,0.106,0.121,0.158,0.222,N,N,0.269,Friday
2019-03-25,37,0,AP,07:00:00,2,0.0924,0.14,0.169,0.126,N,N,0.194,Monday
2019-03-26,37,0,AP,07:00:00,2,0.102,0.139,0.158,0.132,N,N,0.193,Tuesday
2019-03-27,37,0,AP,07:00:00,2,0.093,0.145,0.163,0.127,N,N,0.178,Wednesday
2019-03-28,37,0,AP,07:00:00,2,0.091,0.157,0.167,0.133,N,N,0.198,Thursday
2019-03-29,37,0,AP,07:00:00,2,0.087,0.163,0.164,0.147,N,N,0.206,Friday
2019-04-01,37,0,AP,07:00:00,2,0.106,0.14,0.157,0.134,N,N,0.196,Monday
2019-04-02,37,0,AP,07:00:00,2,0.095,0.113,0.157616,0.135,N,N,0.195,Tuesday
2019-04-03,37,0,AP,07:00:00,2,0.0862,0.153,0.1756,0.132,N,N,0.172,Wednesday
2019-04-04,37,0,AP,07:00:00,2,0.1,0.15,0.164,0.129,N,N,0.181,Thursday
2019-04-05,37,0,AP,07:00:00,2,0.181,0.143,0.1568,0.104,N,N,0.163,Friday
2019-04-09,37,0,AP,07:00:00,2,0.085,0.146,0.152,0.157,N,N,0.207,Tuesday
2019-04-10,37,0,AP,07:00:00,2,0.08,0.145,0.155,0.115,N,N,0.17,Wednesday
2019-04-11,37,0,AP,07:00:00,2,0.095,0.136,0.153,0.126,N,N,0.187,Thursday
2019-04-12,37,0,AP,07:00:00,2,0.066,0.142,0.169,0.116,N,N,0.172,Friday
2019-04-16,37,0,AP,07:00:00,2,0.082,0.13356,0.183016,0.144,N,N,0.202,Tuesday
2019-04-18,37,0,AP,07:00:00,2,0.085,0.141,0.156,0.122,N,N,0.176,Thursday
2019-04-19,37,0,AP,07:00:00,2,0.085,0.129,0.126,0.117,N,N,0.169,Friday
2019-05-06,37,0,AP,07:00:00,2,0.084,0.138,0.14816,0.113,N,N,0.168,Monday
2019-05-07,37,0,AP,07:00:00,2,0.091,0.14,0.155,0.127,N,N,0.191,Tuesday
2019-05-09,37,0,AP,07:00:00,2,0.075,0.125,0.153,0.1,N,N,0.144,Thursday
2019-05-10,37,0,AP,07:00:00,2,0.095,0.105,0.152,0.119,N,N,0.157,Friday
2019-05-13,37,0,AP,07:00:00,2,0.081,0.102,0.155,0.115,N,N,0.175,Monday
2019-05-14,37,0,AP,07:00:00,2,0.081,0.146,0.148,0.13,N,N,0.19,Tuesday
2019-05-16,37,0,AP,07:00:00,2,0.082,0.1388,0.18228,0.193,N,N,0.267,Thursday
2019-05-20,37,0,AP,07:00:00,2,0.072,0.14,0.162,0.12,N,N,0.166,Monday
2019-01-30,37,0,AP,07:00:00,2,0.098,0.129,0.128,0.094,N,N,0.13,Wednesday
2019-01-07,38,0,AP,07:00:00,2,0.1518,0.164,0.204,0.124,N,N,0.181,Monday
2019-01-08,38,0,AP,07:00:00,2,0.14,0.1548,0.194,0.144,N,N,0.206,Tuesday
2019-01-09,38,0,AP,07:00:00,2,0.126,0.173,0.187,0.158,N,N,0.21,Wednesday
2019-01-10,38,0,AP,07:00:00,2,0.134,0.153,0.1925,0.169,N,N,0.228,Thursday
2019-01-11,38,0,AP,07:00:00,2,0.134,0.139,0.206,0.131,N,N,0.197,Friday
2019-01-14,38,0,AP,07:00:00,2,0.157,0.165,0.19,0.145,N,N,0.206,Monday
2019-01-15,38,0,AP,07:00:00,2,0.13,0.1454,0.182,0.168,N,N,0.239,Tuesday
2019-01-16,38,0,AP,07:00:00,2,0.131,0.162,0.1922,0.182,N,N,0.234,Wednesday
2019-01-18,38,0,AP,07:00:00,2,0.133,0.149,0.186,0.142,N,N,0.204,Friday
2019-01-21,38,0,AP,07:00:00,2,0.152,0.144,0.208,0.178,N,N,0.241,Monday
2019-01-23,38,0,AP,07:00:00,2,0.139,0.143,0.193,0.153,N,N,0.211,Wednesday
2019-01-24,38,0,AP,07:00:00,2,0.155,0.165,0.195,0.159,N,N,0.204,Thursday
2019-01-25,38,0,AP,07:00:00,2,0.144,0.152,0.179,0.17,N,N,0.227,Friday
2019-01-29,38,0,AP,07:00:00,2,0.158,0.165,0.188,0.139,N,N,0.209,Tuesday
2019-01-31,38,0,AP,07:00:00,2,0.1686,0.15,0.1758,0.182,N,N,0.261,Thursday
2019-02-01,38,0,AP,07:00:00,2,0.1582,0.132,0.166,0.149,N,N,0.206,Friday
2019-02-04,38,0,AP,07:00:00,2,0.122,0.151,0.197,0.133,N,N,0.196,Monday
2019-02-05,38,0,AP,07:00:00,2,0.156,0.162,0.178,0.198,N,N,0.254,Tuesday
2019-02-06,38,0,AP,07:00:00,2,0.15,0.193,0.1726,0.165,N,N,0.235,Wednesday
2019-02-11,38,0,AP,07:00:00,2,0.143,0.135,0.185,0.129,N,N,0.182,Monday
2019-02-12,38,0,AP,07:00:00,2,0.195,0.165,0.227,0.16,N,N,0.235,Tuesday
2019-02-13,38,0,AP,07:00:00,2,0.155,0.176,0.192,0.198,N,N,0.257,Wednesday
2019-02-15,38,0,AP,07:00:00,2,0.182,0.127,0.176,0.165,N,N,0.216,Friday
2019-02-18,38,0,AP,07:00:00,2,0.171,0.157,0.201,0.148,N,N,0.21,Monday
2019-02-19,38,0,AP,07:00:00,2,0.152,0.147,0.187,0.149,N,N,0.225,Tuesday
2019-02-20,38,0,AP,07:00:00,2,0.148,0.165,0.169,0.15,N,N,0.213,Wednesday
2019-02-21,38,0,AP,07:00:00,2,0.15,0.164,0.201,0.156,N,N,0.22,Thursday
2019-02-22,38,0,AP,07:00:00,2,0.121,0.169,0.18675,0.155,N,N,0.214,Friday
2019-03-11,38,0,AP,07:00:00,2,0.139,0.144,0.23,0.169,N,N,0.246,Monday
2019-03-12,38,0,AP,07:00:00,2,0.15,0.163,0.211,0.167,N,N,0.24,Tuesday
2019-03-14,38,0,AP,07:00:00,2,0.176,0.164,0.181,0.179,N,N,0.235,Thursday
2019-03-15,38,0,AP,07:00:00,2,0.139,0.15,0.156,0.148,N,N,0.202,Friday
2019-03-18,38,0,AP,07:00:00,2,0.142,0.163,0.173,0.156,N,N,0.218,Monday
2019-03-19,38,0,AP,07:00:00,2,0.162,0.155,0.216,0.157,N,N,0.214,Tuesday
2019-03-20,38,0,AP,07:00:00,2,0.155,0.149,0.196,0.138,N,N,0.2,Wednesday
2019-03-22,38,0,AP,07:00:00,2,0.121,0.158,0.269,0.168,N,N,0.22,Friday
2019-03-26,38,0,AP,07:00:00,2,0.139,0.158,0.193,0.139,N,N,0.199,Tuesday
2019-03-27,38,0,AP,07:00:00,2,0.145,0.163,0.178,0.161,N,N,0.217,Wednesday
2019-03-28,38,0,AP,07:00:00,2,0.157,0.167,0.198,0.173,N,N,0.22,Thursday
2019-03-29,38,0,AP,07:00:00,2,0.163,0.164,0.206,0.166,N,N,0.217,Friday
2019-04-01,38,0,AP,07:00:00,2,0.14,0.157,0.196,0.146,N,N,0.203,Monday
2019-04-02,38,0,AP,07:00:00,2,0.113,0.195,0.183,0.159,N,N,0.231,Tuesday
2019-04-04,38,0,AP,07:00:00,2,0.15,0.164,0.181,0.164,N,N,0.231,Thursday
2019-04-05,38,0,AP,07:00:00,2,0.181,0.143,0.163,0.169,N,N,0.226,Friday
2019-04-08,38,0,AP,07:00:00,2,0.125,0.144,0.18675,0.165,N,N,0.253,Monday
2019-04-09,38,0,AP,07:00:00,2,0.146,0.152,0.207,0.193,N,N,0.252,Tuesday
2019-04-10,38,0,AP,07:00:00,2,0.145,0.155,0.17,0.161,N,N,0.217,Wednesday
2019-04-11,38,0,AP,07:00:00,2,0.136,0.153,0.187,0.167,N,N,0.227,Thursday
2019-04-12,38,0,AP,07:00:00,2,0.142,0.169,0.172,0.163,N,N,0.213,Friday
2019-04-15,38,0,AP,07:00:00,2,0.143,0.148,0.19975,0.182,N,N,0.276,Monday
2019-04-18,38,0,AP,07:00:00,2,0.141,0.156,0.176,0.163,N,N,0.228,Thursday
2019-04-19,38,0,AP,07:00:00,2,0.129,0.126,0.169,0.138,N,N,0.193,Friday
2019-05-09,38,0,AP,07:00:00,2,0.125,0.153,0.144,0.14,N,N,0.188,Thursday
2019-05-10,38,0,AP,07:00:00,2,0.105,0.152,0.157,0.15,N,N,0.208,Friday
2019-05-13,38,0,AP,07:00:00,2,0.102,0.155,0.175,0.163,N,N,0.225,Monday
2019-05-14,38,0,AP,07:00:00,2,0.146,0.148,0.19,0.149,N,N,0.216,Tuesday
2019-05-16,38,0,AP,07:00:00,2,0.267,0.1636,0.1965,0.131,N,N,0.167,Thursday
2019-05-20,38,0,AP,07:00:00,2,0.14,0.162,0.166,0.146,N,N,0.205,Monday
2019-03-21,38,0,AP,07:00:00,2,0.177,0.166,0.1828,0.131,N,N,0.216,Thursday
2019-01-30,38,0,AP,07:00:00,2,0.129,0.128,0.13,0.137,N,N,0.197,Wednesday
2019-01-07,39,0,AP,08:00:00,2,0.164,0.204,0.181,0.153,N,N,0.241,Monday
2019-01-08,39,0,AP,08:00:00,2,0.1484,0.194,0.206,0.184,N,N,0.264,Tuesday
2019-01-10,39,0,AP,07:00:00,2,0.1438,0.1674,0.228,0.17,N,N,0.253,Thursday
2019-01-11,39,0,AP,08:00:00,2,0.139,0.206,0.197,0.17,N,N,0.249,Friday
2019-01-14,39,0,AP,08:00:00,2,0.165,0.19,0.206,0.153,N,N,0.246,Monday
2019-01-15,39,0,AP,07:00:00,2,0.1458,0.182,0.239,0.165,N,N,0.251,Tuesday
2019-01-16,39,0,AP,07:00:00,2,0.162,0.1902,0.234,0.137,N,N,0.217,Wednesday
2019-01-17,39,0,AP,07:00:00,2,0.164,0.192,0.2173333,0.159,N,N,0.242,Thursday
2019-01-21,39,0,AP,08:00:00,2,0.144,0.208,0.241,0.158,N,N,0.236,Monday
2019-01-22,39,0,AP,08:00:00,2,0.163,0.214,0.2042,0.192,N,N,0.278,Tuesday
2019-01-23,39,0,AP,08:00:00,2,0.143,0.193,0.211,0.141,N,N,0.191,Wednesday
2019-01-25,39,0,AP,08:00:00,2,0.152,0.179,0.227,0.191,N,N,0.266,Friday
2019-01-28,39,0,AP,07:00:00,2,0.165,0.198,0.2173333,0.159,N,N,0.248,Monday
2019-01-29,39,0,AP,08:00:00,2,0.165,0.1786,0.209,0.169,N,N,0.263,Tuesday
2019-01-31,39,0,AP,08:00:00,2,0.261,0.1612,0.2255,0.155,N,N,0.246,Thursday
2019-02-01,39,0,AP,07:00:00,2,0.132,0.166,0.206,0.163,N,N,0.249,Friday
2019-02-04,39,0,AP,08:00:00,2,0.151,0.197,0.196,0.169,N,N,0.255,Monday
2019-02-06,39,0,AP,08:00:00,2,0.15,0.193,0.235,0.334,N,N,0.413,Wednesday
2019-02-07,39,0,AP,08:00:00,2,0.29,0.136,0.21275,0.3,N,N,0.463,Thursday
2019-02-08,39,0,AP,07:00:00,2,0.155,0.176,0.219375,0.134,N,N,0.208,Friday
2019-02-12,39,0,AP,08:00:00,2,0.165,0.227,0.235,0.187,N,N,0.279,Tuesday
2019-02-13,39,0,AP,07:00:00,2,0.176,0.192,0.257,0.166,N,N,0.263,Wednesday
2019-02-15,39,0,AP,08:00:00,2,0.127,0.176,0.216,0.152,N,N,0.239,Friday
2019-02-18,39,0,AP,08:00:00,2,0.157,0.201,0.21,0.182,N,N,0.286,Monday
2019-02-19,39,0,AP,08:00:00,2,0.147,0.187,0.225,0.194,N,N,0.28,Tuesday
2019-02-20,39,0,AP,08:00:00,2,0.165,0.169,0.213,0.183,N,N,0.262,Wednesday
2019-02-21,39,0,AP,07:00:00,2,0.164,0.201,0.22,0.178,N,N,0.251,Thursday
2019-02-22,39,0,AP,08:00:00,2,0.169,0.1746,0.214,0.181,N,N,0.277,Friday
2019-03-12,39,0,AP,07:00:00,2,0.163,0.211,0.24,0.162,N,N,0.257,Tuesday
2019-03-13,39,0,AP,08:00:00,2,0.166,0.18964,0.219375,0.155,N,N,0.228,Wednesday
2019-03-14,39,0,AP,07:00:00,2,0.164,0.181,0.235,0.177,N,N,0.254,Thursday
2019-03-15,39,0,AP,08:00:00,2,0.15,0.156,0.202,0.165,N,N,0.26,Friday
2019-03-19,39,0,AP,08:00:00,2,0.155,0.216,0.214,0.158,N,N,0.257,Tuesday
2019-03-20,39,0,AP,07:00:00,2,0.149,0.196,0.2,0.152,N,N,0.238,Wednesday
2019-03-22,39,0,AP,07:00:00,2,0.158,0.269,0.22,0.208,N,N,0.281,Friday
2019-03-25,39,0,AP,08:00:00,2,0.169,0.194,0.219375,0.165,N,N,0.239,Monday
2019-03-26,39,0,AP,08:00:00,2,0.158,0.193,0.199,0.166,N,N,0.256,Tuesday
2019-03-27,39,0,AP,08:00:00,2,0.163,0.178,0.217,0.143,N,N,0.229,Wednesday
2019-03-28,39,0,AP,07:00:00,2,0.167,0.198,0.22,0.152,N,N,0.227,Thursday
2019-03-29,39,0,AP,07:00:00,2,0.164,0.206,0.217,0.151,N,N,0.22,Friday
2019-04-01,39,0,AP,08:00:00,2,0.157,0.196,0.203,0.155,N,N,0.232,Monday
2019-04-02,39,0,AP,08:00:00,2,0.113,0.195,0.231,0.173,N,N,0.254,Tuesday
2019-04-03,39,0,AP,08:00:00,2,0.1736,0.172,0.2173333,0.116,N,N,0.185,Wednesday
2019-04-04,39,0,AP,08:00:00,2,0.164,0.181,0.231,0.187,N,N,0.261,Thursday
2019-04-05,39,0,AP,08:00:00,2,0.143,0.163,0.226,0.158,N,N,0.24,Friday
2019-04-08,39,0,AP,07:00:00,2,0.144,0.253,0.2095,0.159,N,N,0.247,Monday
2019-04-09,39,0,AP,08:00:00,2,0.152,0.207,0.252,0.184,N,N,0.265,Tuesday
2019-04-10,39,0,AP,08:00:00,2,0.155,0.17,0.217,0.198,N,N,0.266,Wednesday
2019-04-11,39,0,AP,07:00:00,2,0.153,0.187,0.227,0.177,N,N,0.262,Thursday
2019-04-12,39,0,AP,08:00:00,2,0.169,0.172,0.213,0.167,N,N,0.235,Friday
2019-04-15,39,0,AP,08:00:00,2,0.148,0.276,0.2095,0.158,N,N,0.233,Monday
2019-04-18,39,0,AP,08:00:00,2,0.156,0.176,0.228,0.154,N,N,0.246,Thursday
2019-04-19,39,0,AP,07:00:00,2,0.126,0.169,0.193,0.134,N,N,0.214,Friday
2019-05-06,39,0,AP,07:00:00,2,0.181,0.168,0.2199,0.159,N,N,0.224,Monday
2019-05-07,39,0,AP,08:00:00,2,0.155,0.191,0.2174,0.138,N,N,0.211,Tuesday
2019-05-09,39,0,AP,08:00:00,2,0.153,0.144,0.188,0.137,N,N,0.215,Thursday
2019-05-10,39,0,AP,08:00:00,2,0.152,0.157,0.208,0.148,N,N,0.22,Friday
2019-05-13,39,0,AP,07:00:00,2,0.155,0.175,0.225,0.133,N,N,0.203,Monday
2019-05-14,39,0,AP,07:00:00,2,0.148,0.19,0.216,0.126,N,N,0.21,Tuesday
2019-05-20,39,0,AP,07:00:00,2,0.162,0.166,0.205,0.161,N,N,0.228,Monday
2019-03-21,39,0,AP,08:00:00,2,0.166,0.216,0.2131,0.159,N,N,0.251,Thursday
2019-01-30,39,0,AP,08:00:00,2,0.128,0.13,0.197,0.201,N,N,0.276,Wednesday
2019-01-07,4,0,BD,07:00:00,2,0.068,0.087,0.094,0.081,N,N,0.113,Monday
2019-01-08,4,0,BD,07:00:00,2,0.069,0.082,0.093,0.074,N,N,0.118,Tuesday
2019-01-15,4,0,BD,07:00:00,2,0.067,0.105,0.093,0.111,N,N,0.145,Tuesday
2019-01-16,4,0,BD,07:00:00,2,0.068,0.092,0.085,0.079,N,N,0.116,Wednesday
2019-01-17,4,0,BD,07:00:00,2,0.07,0.09,0.081,0.084,N,N,0.121,Thursday
2019-01-18,4,0,BD,07:00:00,2,0.063,0.117,0.07,0.114,N,N,0.149,Friday
