date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-03-11,45,0,AH,06:00:00,2,N,N,N,0.097,0.153,0.079,0.207,Monday
2019-03-12,45,0,AH,06:00:00,2,N,N,N,0.095,0.151,0.078,0.196,Tuesday
2019-03-15,45,0,AH,06:00:00,2,N,N,N,0.089,0.143,0.074,0.19,Friday
2019-03-18,45,0,AH,06:00:00,2,N,N,N,0.094,0.151,0.071,0.203,Monday
2019-03-19,45,0,AH,06:00:00,2,N,N,N,0.082,0.134,0.072,0.178,Tuesday
2019-03-20,45,0,AH,06:00:00,2,N,N,N,0.09,0.139,0.073,0.183,Wednesday
2019-03-22,45,0,AH,06:00:00,2,N,N,N,0.065,0.104,0.052,0.137,Friday
2019-03-26,45,0,AH,06:00:00,2,N,N,N,0.093,0.142,0.073,0.188,Tuesday
2019-03-27,45,0,AH,06:00:00,2,N,N,N,0.078,0.117,0.057,0.15,Wednesday
2019-03-28,45,0,AH,06:00:00,2,N,N,N,0.085,0.133,0.069,0.181,Thursday
2019-03-29,45,0,AH,06:00:00,2,N,N,N,0.07,0.113,0.055,0.15,Friday
2019-04-01,45,0,AH,06:00:00,2,N,N,N,0.088,0.134,0.068,0.178,Monday
2019-04-02,45,0,AH,06:00:00,2,N,N,N,0.092,0.138,0.074,0.181,Tuesday
2019-04-04,45,0,AH,06:00:00,2,N,N,N,0.081,0.128,0.057,0.173,Thursday
2019-04-05,45,0,AH,06:00:00,2,N,N,N,0.087,0.13,0.068,0.169,Friday
2019-04-08,45,0,AH,06:00:00,2,N,N,N,0.077,0.125,0.057,0.166,Monday
2019-04-09,45,0,AH,06:00:00,2,N,N,N,0.091,0.141,0.072,0.192,Tuesday
2019-04-10,45,0,AH,06:00:00,2,N,N,N,0.088,0.136,0.067,0.181,Wednesday
2019-04-11,45,0,AH,06:00:00,2,N,N,N,0.075,0.117,0.053,0.161,Thursday
2019-04-12,45,0,AH,06:00:00,2,N,N,N,0.075,0.121,0.054,0.16,Friday
2019-04-15,45,0,AH,06:00:00,2,N,N,N,0.089,0.131,0.07,0.181,Monday
2019-04-18,45,0,AH,06:00:00,2,N,N,N,0.074,0.124,0.054,0.165,Thursday
2019-04-19,45,0,AH,06:00:00,2,N,N,N,0.063,0.108,0.05,0.149,Friday
2019-05-06,45,0,AH,06:00:00,2,N,N,N,0.08,0.121,0.063,0.163,Monday
2019-05-07,45,0,AH,06:00:00,2,N,N,N,0.077,0.127,0.061,0.17,Tuesday
2019-05-09,45,0,AH,06:00:00,2,N,N,N,0.076,0.114,0.06,0.158,Thursday
2019-05-10,45,0,AH,06:00:00,2,N,N,N,0.071,0.114,0.056,0.159,Friday
2019-05-13,45,0,AH,06:00:00,2,N,N,N,0.081,0.126,0.066,0.168,Monday
2019-05-14,45,0,AH,06:00:00,2,N,N,N,0.088,0.137,0.073,0.186,Tuesday
2019-05-15,45,0,AH,06:00:00,2,N,N,N,0.074,0.121,0.059,0.162,Wednesday
2019-05-16,45,0,AH,06:00:00,2,N,N,N,0.08,0.125,0.062,0.174,Thursday
2019-05-20,45,0,AH,06:00:00,2,N,N,N,0.087,0.139,0.071,0.184,Monday
2019-03-21,45,0,AH,06:00:00,2,N,N,N,0.082,0.13,0.067,0.173,Thursday
2019-01-30,45,0,AH,06:00:00,2,N,N,N,0.08,0.127,0.063,0.155,Wednesday
2019-01-07,45,0,AU,06:00:00,2,N,N,N,0.044,0.038,0.046,0.06,Monday
2019-01-08,45,0,AU,06:00:00,2,N,N,N,0.049,0.039,0.05,0.069,Tuesday
2019-01-10,45,0,AU,06:00:00,2,N,N,N,0.044,0.038,0.048,0.069,Thursday
2019-01-11,45,0,AU,06:00:00,2,N,N,N,0.047,0.042,0.049,0.08,Friday
2019-01-14,45,0,AU,06:00:00,2,N,N,N,0.057,0.051,0.062,0.081,Monday
2019-01-15,45,0,AU,06:00:00,2,N,N,N,0.054,0.044,0.06,0.08,Tuesday
2019-01-17,45,0,AU,06:00:00,2,N,N,N,0.051,0.044,0.057,0.074,Thursday
2019-01-18,45,0,AU,06:00:00,2,N,N,N,0.047,0.037,0.053,0.066,Friday
2019-01-21,45,0,AU,06:00:00,2,N,N,N,0.062,0.055,0.065,0.091,Monday
2019-01-24,45,0,AU,06:00:00,2,N,N,N,0.054,0.049,0.056,0.073,Thursday
2019-01-25,45,0,AU,06:00:00,2,N,N,N,0.055,0.049,0.059,0.076,Friday
2019-01-28,45,0,AU,06:00:00,2,N,N,N,0.05,0.041,0.054,0.072,Monday
2019-01-29,45,0,AU,06:00:00,2,N,N,N,0.059,0.052,0.063,0.084,Tuesday
2019-01-31,45,0,AU,06:00:00,2,N,N,N,0.067,0.05,0.07,0.088,Thursday
2019-02-01,45,0,AU,06:00:00,2,N,N,N,0.044,0.039,0.049,0.071,Friday
2019-02-04,45,0,AU,06:00:00,2,N,N,N,0.051,0.043,0.053,0.067,Monday
2019-02-06,45,0,AU,06:00:00,2,N,N,N,0.054,0.042,0.057,0.078,Wednesday
2019-02-08,45,0,AU,06:00:00,2,N,N,N,0.048,0.041,0.055,0.075,Friday
2019-02-12,45,0,AU,06:00:00,2,N,N,N,0.046,0.036,0.05,0.071,Tuesday
2019-02-13,45,0,AU,06:00:00,2,N,N,N,0.053,0.045,0.059,0.08,Wednesday
2019-02-14,45,0,AU,06:00:00,2,N,N,N,0.053,0.044,0.058,0.076,Thursday
2019-02-19,45,0,AU,06:00:00,2,N,N,N,0.06,0.048,0.065,0.089,Tuesday
2019-02-20,45,0,AU,06:00:00,2,N,N,N,0.056,0.047,0.062,0.082,Wednesday
2019-02-21,45,0,AU,06:00:00,2,N,N,N,0.053,0.046,0.059,0.078,Thursday
2019-02-22,45,0,AU,06:00:00,2,N,N,N,0.051,0.041,0.055,0.073,Friday
2019-03-11,45,0,AU,06:00:00,2,N,N,N,0.053,0.047,0.057,0.079,Monday
2019-03-12,45,0,AU,06:00:00,2,N,N,N,0.053,0.047,0.058,0.078,Tuesday
2019-03-15,45,0,AU,06:00:00,2,N,N,N,0.049,0.038,0.053,0.074,Friday
2019-03-18,45,0,AU,06:00:00,2,N,N,N,0.052,0.046,0.054,0.071,Monday
2019-03-19,45,0,AU,06:00:00,2,N,N,N,0.048,0.042,0.051,0.072,Tuesday
2019-03-20,45,0,AU,06:00:00,2,N,N,N,0.046,0.04,0.049,0.073,Wednesday
2019-03-22,45,0,AU,06:00:00,2,N,N,N,0.034,0.029,0.035,0.052,Friday
2019-03-26,45,0,AU,06:00:00,2,N,N,N,0.046,0.04,0.049,0.073,Tuesday
2019-03-27,45,0,AU,06:00:00,2,N,N,N,0.035,0.03,0.038,0.057,Wednesday
2019-03-28,45,0,AU,06:00:00,2,N,N,N,0.044,0.037,0.049,0.069,Thursday
2019-03-29,45,0,AU,06:00:00,2,N,N,N,0.036,0.028,0.037,0.055,Friday
2019-04-01,45,0,AU,06:00:00,2,N,N,N,0.043,0.037,0.047,0.068,Monday
2019-04-02,45,0,AU,06:00:00,2,N,N,N,0.052,0.045,0.055,0.074,Tuesday
2019-04-04,45,0,AU,06:00:00,2,N,N,N,0.039,0.031,0.041,0.057,Thursday
2019-04-05,45,0,AU,06:00:00,2,N,N,N,0.049,0.044,0.053,0.068,Friday
2019-04-08,45,0,AU,06:00:00,2,N,N,N,0.037,0.03,0.04,0.057,Monday
2019-04-09,45,0,AU,06:00:00,2,N,N,N,0.05,0.042,0.054,0.072,Tuesday
2019-04-10,45,0,AU,06:00:00,2,N,N,N,0.045,0.035,0.048,0.067,Wednesday
2019-04-11,45,0,AU,06:00:00,2,N,N,N,0.037,0.031,0.039,0.053,Thursday
2019-04-12,45,0,AU,06:00:00,2,N,N,N,0.037,0.03,0.042,0.054,Friday
2019-04-15,45,0,AU,06:00:00,2,N,N,N,0.047,0.04,0.05,0.07,Monday
2019-04-18,45,0,AU,06:00:00,2,N,N,N,0.041,0.032,0.043,0.054,Thursday
2019-04-19,45,0,AU,06:00:00,2,N,N,N,0.037,0.031,0.039,0.05,Friday
2019-05-06,45,0,AU,06:00:00,2,N,N,N,0.036,0.033,0.04,0.063,Monday
2019-05-07,45,0,AU,06:00:00,2,N,N,N,0.037,0.035,0.042,0.061,Tuesday
2019-05-09,45,0,AU,06:00:00,2,N,N,N,0.037,0.034,0.04,0.06,Thursday
2019-05-10,45,0,AU,06:00:00,2,N,N,N,0.037,0.031,0.041,0.056,Friday
2019-05-13,45,0,AU,06:00:00,2,N,N,N,0.043,0.036,0.047,0.066,Monday
2019-05-14,45,0,AU,06:00:00,2,N,N,N,0.055,0.047,0.059,0.073,Tuesday
2019-05-15,45,0,AU,06:00:00,2,N,N,N,0.042,0.037,0.044,0.059,Wednesday
2019-05-16,45,0,AU,06:00:00,2,N,N,N,0.041,0.033,0.044,0.062,Thursday
2019-05-20,45,0,AU,06:00:00,2,N,N,N,0.045,0.04,0.05,0.071,Monday
2019-03-21,45,0,AU,06:00:00,2,N,N,N,0.047,0.041,0.049,0.067,Thursday
2019-01-30,45,0,AU,06:00:00,2,N,N,N,0.047,0.038,0.048,0.063,Wednesday
2019-01-07,45,0,BJ,06:00:00,2,N,N,N,0.044,0.022,0.038,0.046,Monday
2019-01-08,45,0,BJ,06:00:00,2,N,N,N,0.049,0.02,0.039,0.05,Tuesday
2019-01-10,45,0,BJ,06:00:00,2,N,N,N,0.044,0.017,0.038,0.048,Thursday
2019-01-11,45,0,BJ,06:00:00,2,N,N,N,0.047,0.023,0.042,0.049,Friday
2019-01-14,45,0,BJ,06:00:00,2,N,N,N,0.057,0.018,0.051,0.062,Monday
2019-01-15,45,0,BJ,06:00:00,2,N,N,N,0.054,0.02,0.044,0.06,Tuesday
2019-01-17,45,0,BJ,06:00:00,2,N,N,N,0.051,0.022,0.044,0.057,Thursday
2019-01-18,45,0,BJ,06:00:00,2,N,N,N,0.047,0.018,0.037,0.053,Friday
2019-01-21,45,0,BJ,06:00:00,2,N,N,N,0.062,0.025,0.055,0.065,Monday
2019-01-24,45,0,BJ,06:00:00,2,N,N,N,0.054,0.028,0.049,0.056,Thursday
2019-01-25,45,0,BJ,06:00:00,2,N,N,N,0.055,0.028,0.049,0.059,Friday
2019-01-28,45,0,BJ,06:00:00,2,N,N,N,0.05,0.018,0.041,0.054,Monday
2019-01-29,45,0,BJ,06:00:00,2,N,N,N,0.059,0.023,0.052,0.063,Tuesday
2019-01-31,45,0,BJ,06:00:00,2,N,N,N,0.067,0.031,0.05,0.07,Thursday
2019-02-01,45,0,BJ,06:00:00,2,N,N,N,0.044,0.016,0.039,0.049,Friday
2019-02-04,45,0,BJ,06:00:00,2,N,N,N,0.051,0.023,0.043,0.053,Monday
2019-02-06,45,0,BJ,06:00:00,2,N,N,N,0.054,0.021,0.042,0.057,Wednesday
2019-02-08,45,0,BJ,06:00:00,2,N,N,N,0.048,0.019,0.041,0.055,Friday
2019-02-12,45,0,BJ,06:00:00,2,N,N,N,0.046,0.017,0.036,0.05,Tuesday
2019-02-13,45,0,BJ,06:00:00,2,N,N,N,0.053,0.022,0.045,0.059,Wednesday
2019-02-14,45,0,BJ,06:00:00,2,N,N,N,0.053,0.023,0.044,0.058,Thursday
2019-02-19,45,0,BJ,06:00:00,2,N,N,N,0.06,0.025,0.048,0.065,Tuesday
2019-02-20,45,0,BJ,06:00:00,2,N,N,N,0.056,0.031,0.047,0.062,Wednesday
2019-02-21,45,0,BJ,06:00:00,2,N,N,N,0.053,0.022,0.046,0.059,Thursday
2019-02-22,45,0,BJ,06:00:00,2,N,N,N,0.051,0.023,0.041,0.055,Friday
2019-03-11,45,0,BJ,06:00:00,2,N,N,N,0.053,0.018,0.047,0.057,Monday
2019-03-12,45,0,BJ,06:00:00,2,N,N,N,0.053,0.02,0.047,0.058,Tuesday
2019-03-15,45,0,BJ,06:00:00,2,N,N,N,0.049,0.017,0.038,0.053,Friday
2019-03-18,45,0,BJ,06:00:00,2,N,N,N,0.052,0.018,0.046,0.054,Monday
2019-03-19,45,0,BJ,06:00:00,2,N,N,N,0.048,0.022,0.042,0.051,Tuesday
2019-03-20,45,0,BJ,06:00:00,2,N,N,N,0.046,0.02,0.04,0.049,Wednesday
2019-03-22,45,0,BJ,06:00:00,2,N,N,N,0.034,0.015,0.029,0.035,Friday
2019-03-26,45,0,BJ,06:00:00,2,N,N,N,0.046,0.017,0.04,0.049,Tuesday
2019-03-27,45,0,BJ,06:00:00,2,N,N,N,0.035,0.015,0.03,0.038,Wednesday
2019-03-28,45,0,BJ,06:00:00,2,N,N,N,0.044,0.017,0.037,0.049,Thursday
2019-03-29,45,0,BJ,06:00:00,2,N,N,N,0.036,0.01,0.028,0.037,Friday
2019-04-01,45,0,BJ,06:00:00,2,N,N,N,0.043,0.014,0.037,0.047,Monday
2019-04-02,45,0,BJ,06:00:00,2,N,N,N,0.052,0.018,0.045,0.055,Tuesday
2019-04-04,45,0,BJ,06:00:00,2,N,N,N,0.039,0.01,0.031,0.041,Thursday
2019-04-05,45,0,BJ,06:00:00,2,N,N,N,0.049,0.018,0.044,0.053,Friday
2019-04-08,45,0,BJ,06:00:00,2,N,N,N,0.037,0.012,0.03,0.04,Monday
2019-04-09,45,0,BJ,06:00:00,2,N,N,N,0.05,0.018,0.042,0.054,Tuesday
2019-04-10,45,0,BJ,06:00:00,2,N,N,N,0.045,0.017,0.035,0.048,Wednesday
2019-04-11,45,0,BJ,06:00:00,2,N,N,N,0.037,0.014,0.031,0.039,Thursday
2019-04-12,45,0,BJ,06:00:00,2,N,N,N,0.037,0.011,0.03,0.042,Friday
2019-04-15,45,0,BJ,06:00:00,2,N,N,N,0.047,0.017,0.04,0.05,Monday
2019-04-18,45,0,BJ,06:00:00,2,N,N,N,0.041,0.017,0.032,0.043,Thursday
2019-04-19,45,0,BJ,06:00:00,2,N,N,N,0.037,0.013,0.031,0.039,Friday
2019-05-06,45,0,BJ,06:00:00,2,N,N,N,0.036,0.015,0.033,0.04,Monday
2019-05-07,45,0,BJ,06:00:00,2,N,N,N,0.037,0.016,0.035,0.042,Tuesday
2019-05-09,45,0,BJ,06:00:00,2,N,N,N,0.037,0.015,0.034,0.04,Thursday
2019-05-10,45,0,BJ,06:00:00,2,N,N,N,0.037,0.016,0.031,0.041,Friday
2019-05-13,45,0,BJ,06:00:00,2,N,N,N,0.043,0.018,0.036,0.047,Monday
2019-05-14,45,0,BJ,06:00:00,2,N,N,N,0.055,0.019,0.047,0.059,Tuesday
2019-05-15,45,0,BJ,06:00:00,2,N,N,N,0.042,0.021,0.037,0.044,Wednesday
2019-05-16,45,0,BJ,06:00:00,2,N,N,N,0.041,0.017,0.033,0.044,Thursday
2019-05-20,45,0,BJ,06:00:00,2,N,N,N,0.045,0.019,0.04,0.05,Monday
2019-03-21,45,0,BJ,06:00:00,2,N,N,N,0.047,0.02,0.041,0.049,Thursday
2019-01-30,45,0,BJ,06:00:00,2,N,N,N,0.047,0.029,0.038,0.048,Wednesday
