date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-02-18,33,0,BG,08:00:00,2,0.061,0.05,0.147,N,N,N,0.083,Monday
2019-02-19,33,0,BG,08:00:00,2,0.056,0.057,0.1466667,N,N,N,0.09,Tuesday
2019-02-21,33,0,BG,08:00:00,2,0.048,0.0515,0.1454,N,N,N,0.09,Thursday
2019-02-22,33,0,BG,08:00:00,2,0.0458,0.047,0.14675,N,N,N,0.079,Friday
2019-03-11,33,0,BG,08:00:00,2,0.054,0.052,0.161,N,N,N,0.091,Monday
2019-03-12,33,0,BG,08:00:00,2,0.05,0.051875,0.1454,N,N,N,0.085,Tuesday
2019-03-14,33,0,BG,08:00:00,2,0.06,0.044,0.14775,N,N,N,0.101,Thursday
2019-03-15,33,0,BG,08:00:00,2,0.05,0.044,0.1565,N,N,N,0.077,Friday
2019-03-19,33,0,BG,08:00:00,2,0.049,0.06,0.115,N,N,N,0.084,Tuesday
2019-03-20,33,0,BG,08:00:00,2,0.05,0.05125,0.155,N,N,N,0.101,Wednesday
2019-03-22,33,0,BG,08:00:00,2,0.039,0.032,0.141,N,N,N,0.085,Friday
2019-03-25,33,0,BG,08:00:00,2,0.0524,0.053,0.144,N,N,N,0.089,Monday
2019-03-26,33,0,BG,08:00:00,2,0.061,0.054,0.141,N,N,N,0.087,Tuesday
2019-03-27,33,0,BG,08:00:00,2,0.049,0.044,0.137,N,N,N,0.093,Wednesday
2019-03-28,33,0,BG,08:00:00,2,0.054,0.05125,0.152,N,N,N,0.092,Thursday
2019-04-01,33,0,BG,08:00:00,2,0.042,0.044,0.165,N,N,N,0.088,Monday
2019-04-02,33,0,BG,08:00:00,2,0.041,0.046,0.159,N,N,N,0.105,Tuesday
2019-04-03,33,0,BG,08:00:00,2,0.0558,0.0517,0.1426,N,N,N,0.1,Wednesday
2019-04-04,33,0,BG,08:00:00,2,0.047,0.0552,0.1396,N,N,N,0.111,Thursday
2019-04-05,33,0,BG,08:00:00,2,0.046,0.033,0.1445,N,N,N,0.147,Friday
2019-04-08,33,0,BG,08:00:00,2,0.046,0.036,0.136,N,N,N,0.095,Monday
2019-04-09,33,0,BG,08:00:00,2,0.052,0.193,0.1417,N,N,N,0.1,Tuesday
2019-04-10,33,0,BG,08:00:00,2,0.04,0.054,0.1519375,N,N,N,0.107,Wednesday
2019-04-11,33,0,BG,08:00:00,2,0.057,0.052,0.143625,N,N,N,0.092,Thursday
2019-04-12,33,0,BG,08:00:00,2,0.042,0.108,0.1413,N,N,N,0.101,Friday
2019-04-15,33,0,BG,08:00:00,2,0.047,0.04978,0.132,N,N,N,0.096,Monday
2019-04-18,33,0,BG,08:00:00,2,0.053,0.047,0.127,N,N,N,0.138,Thursday
2019-05-06,33,0,BG,08:00:00,2,0.042,0.041,0.137,N,N,N,0.094,Monday
2019-05-07,33,0,BG,08:00:00,2,0.052,0.042,0.146,N,N,N,0.102,Tuesday
2019-05-09,33,0,BG,08:00:00,2,0.0478,0.051,0.147,N,N,N,0.081,Thursday
2019-05-10,33,0,BG,08:00:00,2,0.053,0.05,0.121,N,N,N,0.088,Friday
2019-05-15,33,0,BG,08:00:00,2,0.034,0.0497,0.126,N,N,N,0.083,Wednesday
2019-05-20,33,0,BG,08:00:00,2,0.059,0.054,0.146,N,N,N,0.089,Monday
2019-03-21,33,0,BG,08:00:00,2,0.053,0.046,0.124,N,N,N,0.097,Thursday
2019-01-07,36,0,AZ,10:00:00,2,0.1086,0.225,0.416,N,N,N,0.111,Monday
2019-01-09,36,0,AZ,10:00:00,2,0.089,0.263272,0.407,N,N,N,0.106,Wednesday
2019-01-11,36,0,AZ,10:00:00,2,0.095,0.223,0.382,N,N,N,0.089,Friday
2019-01-14,36,0,AZ,10:00:00,2,0.114,0.253,0.4,N,N,N,0.107,Monday
2019-01-16,36,0,AZ,10:00:00,2,0.087,0.2284,0.363,N,N,N,0.115,Wednesday
2019-01-17,36,0,AZ,10:00:00,2,0.093,0.254,0.399,N,N,N,0.113,Thursday
2019-01-18,36,0,AZ,10:00:00,2,0.086,0.226,0.351,N,N,N,0.106,Friday
2019-01-21,36,0,AZ,10:00:00,2,0.101,0.245,0.432,N,N,N,0.083,Monday
2019-01-22,36,0,AZ,10:00:00,2,0.105,0.270072,0.431,N,N,N,0.106,Tuesday
2019-01-23,36,0,AZ,10:00:00,2,0.098,0.2284,0.345,N,N,N,0.09,Wednesday
2019-01-24,36,0,AZ,10:00:00,2,0.108,0.209,0.41355,N,N,N,0.108,Thursday
2019-01-25,36,0,AZ,10:00:00,2,0.102,0.236,0.399,N,N,N,0.11,Friday
2019-01-28,36,0,AZ,10:00:00,2,0.116,0.232,0.418,N,N,N,0.11,Monday
2019-01-29,36,0,AZ,10:00:00,2,0.106,0.236,0.435,N,N,N,0.111,Tuesday
2019-02-01,36,0,AZ,10:00:00,2,0.1094,0.219,0.415,N,N,N,0.098,Friday
2019-02-04,36,0,AZ,10:00:00,2,0.073,0.21,0.46,N,N,N,0.097,Monday
2019-02-05,36,0,AZ,10:00:00,2,0.106,0.3302,0.3793,N,N,N,0.116,Tuesday
2019-02-06,36,0,AZ,10:00:00,2,0.233,0.445,0.3936,N,N,N,0.101,Wednesday
2019-02-07,36,0,AZ,10:00:00,2,0.094,0.26396,0.535,N,N,N,0.208,Thursday
2019-02-08,36,0,AZ,10:00:00,2,0.112,0.232,0.376,N,N,N,0.114,Friday
2019-02-11,36,0,AZ,10:00:00,2,0.09,0.35128,0.3958,N,N,N,0.078,Monday
2019-02-12,36,0,AZ,10:00:00,2,0.124,0.288,0.436,N,N,N,0.104,Tuesday
2019-02-13,36,0,AZ,10:00:00,2,0.102,0.259,0.399,N,N,N,0.118,Wednesday
2019-02-15,36,0,AZ,10:00:00,2,0.136,0.594,0.3896,N,N,N,0.074,Friday
2019-02-18,36,0,AZ,10:00:00,2,0.117,0.231352,0.42,N,N,N,0.115,Monday
2019-02-19,36,0,AZ,10:00:00,2,0.101,0.265,0.38675,N,N,N,0.101,Tuesday
2019-02-20,36,0,AZ,10:00:00,2,0.102,0.232,0.421,N,N,N,0.121,Wednesday
2019-02-21,36,0,AZ,10:00:00,2,0.102,0.243,0.434,N,N,N,0.123,Thursday
2019-02-22,36,0,AZ,10:00:00,2,0.08,0.245,0.382,N,N,N,0.134,Friday
2019-03-11,36,0,AZ,10:00:00,2,0.106,0.256,0.433,N,N,N,0.102,Monday
2019-03-12,36,0,AZ,10:00:00,2,0.107,0.245,0.433,N,N,N,0.111,Tuesday
2019-03-13,36,0,AZ,10:00:00,2,0.106,0.26568,0.397,N,N,N,0.123,Wednesday
2019-03-14,36,0,AZ,10:00:00,2,0.133,0.2604,0.38725,N,N,N,0.116,Thursday
2019-03-15,36,0,AZ,10:00:00,2,0.098,0.231,0.407,N,N,N,0.108,Friday
2019-03-18,36,0,AZ,10:00:00,2,0.097,0.246,0.446,N,N,N,0.109,Monday
2019-03-19,36,0,AZ,10:00:00,2,0.117,0.235,0.451,N,N,N,0.11,Tuesday
2019-03-20,36,0,AZ,10:00:00,2,0.109,0.235,0.418,N,N,N,0.105,Wednesday
2019-03-22,36,0,AZ,10:00:00,2,0.085,0.175,0.39966,N,N,N,0.11,Friday
2019-03-25,36,0,AZ,10:00:00,2,0.095,0.21696,0.426,N,N,N,0.112,Monday
2019-03-26,36,0,AZ,10:00:00,2,0.094,0.254,0.436,N,N,N,0.111,Tuesday
2019-03-27,36,0,AZ,10:00:00,2,0.117,0.201,0.447,N,N,N,0.11,Wednesday
2019-03-28,36,0,AZ,10:00:00,2,0.115,0.233,0.409,N,N,N,0.116,Thursday
2019-03-29,36,0,AZ,10:00:00,2,0.13,0.192,0.364,N,N,N,0.115,Friday
2019-04-01,36,0,AZ,10:00:00,2,0.1,0.221,0.419,N,N,N,0.114,Monday
2019-04-02,36,0,AZ,10:00:00,2,0.232,0.422,0.3936,N,N,N,0.071,Tuesday
2019-04-04,36,0,AZ,10:00:00,2,0.106,0.213,0.407,N,N,N,0.112,Thursday
2019-04-05,36,0,AZ,10:00:00,2,0.109,0.269,0.373,N,N,N,0.104,Friday
2019-04-08,36,0,AZ,10:00:00,2,0.083,0.228,0.395,N,N,N,0.105,Monday
2019-04-09,36,0,AZ,10:00:00,2,0.099,0.25,0.446,N,N,N,0.113,Tuesday
2019-04-10,36,0,AZ,10:00:00,2,0.104,0.232,0.413,N,N,N,0.102,Wednesday
2019-04-11,36,0,AZ,10:00:00,2,0.102,0.206,0.427,N,N,N,0.105,Thursday
2019-04-12,36,0,AZ,10:00:00,2,0.108,0.2,0.368,N,N,N,0.118,Friday
2019-04-15,36,0,AZ,10:00:00,2,0.104,0.217,0.388,N,N,N,0.11,Monday
2019-04-18,36,0,AZ,10:00:00,2,0.102,0.213,0.418,N,N,N,0.108,Thursday
2019-04-19,36,0,AZ,10:00:00,2,0.094,0.192,0.366,N,N,N,0.087,Friday
2019-05-07,36,0,AZ,10:00:00,2,0.104,0.211,0.382,N,N,N,0.112,Tuesday
2019-05-09,36,0,AZ,10:00:00,2,0.092,0.201,0.403,N,N,N,0.099,Thursday
2019-05-10,36,0,AZ,10:00:00,2,0.074,0.21,0.337,N,N,N,0.108,Friday
2019-05-13,36,0,AZ,10:00:00,2,0.077,0.215,0.402,N,N,N,0.102,Monday
2019-05-14,36,0,AZ,10:00:00,2,0.109,0.235,0.424,N,N,N,0.106,Tuesday
2019-05-15,36,0,AZ,10:00:00,2,0.093,0.211,0.408,N,N,N,0.058,Wednesday
2019-05-20,36,0,AZ,10:00:00,2,0.108,0.229,0.376,N,N,N,0.107,Monday
2019-03-21,36,0,AZ,10:00:00,2,0.116,0.266,0.425,N,N,N,0.117,Thursday
2019-01-30,36,0,AZ,10:00:00,2,0.091,0.215,0.39966,N,N,N,0.112,Wednesday
2019-01-07,37,0,AZ,10:00:00,2,0.111,0.3724,0.416,N,N,N,0.14,Monday
2019-01-08,37,0,AZ,10:00:00,2,0.124,0.469,0.412,N,N,N,0.131,Tuesday
2019-01-09,37,0,AZ,10:00:00,2,0.106,0.357,0.407,N,N,N,0.133,Wednesday
2019-01-11,37,0,AZ,10:00:00,2,0.089,0.3994,0.382,N,N,N,0.142,Friday
2019-01-14,37,0,AZ,10:00:00,2,0.107,0.397,0.4,N,N,N,0.141,Monday
2019-01-15,37,0,AZ,10:00:00,2,0.1204,0.446,0.425,N,N,N,0.122,Tuesday
2019-01-17,37,0,AZ,10:00:00,2,0.113,0.368,0.399,N,N,N,0.12,Thursday
2019-01-18,37,0,AZ,10:00:00,2,0.106,0.406,0.351,N,N,N,0.126,Friday
2019-01-21,37,0,AZ,10:00:00,2,0.083,0.418,0.432,N,N,N,0.146,Monday
2019-01-22,37,0,AZ,10:00:00,2,0.106,0.444,0.431,N,N,N,0.138,Tuesday
2019-01-23,37,0,AZ,10:00:00,2,0.09,0.369,0.345,N,N,N,0.124,Wednesday
2019-01-24,37,0,AZ,10:00:00,2,0.108,0.47775,0.4573,N,N,N,0.138,Thursday
2019-01-25,37,0,AZ,10:00:00,2,0.11,0.4042,0.399,N,N,N,0.13,Friday
2019-01-28,37,0,AZ,10:00:00,2,0.11,0.434,0.418,N,N,N,0.138,Monday
2019-02-01,37,0,AZ,10:00:00,2,0.098,0.402,0.415,N,N,N,0.11,Friday
2019-02-04,37,0,AZ,10:00:00,2,0.097,0.435,0.46,N,N,N,0.139,Monday
2019-02-05,37,0,AZ,10:00:00,2,0.116,0.44,0.392,N,N,N,0.119,Tuesday
2019-02-06,37,0,AZ,10:00:00,2,0.101,0.415,0.445,N,N,N,0.14,Wednesday
2019-02-07,37,0,AZ,10:00:00,2,0.208,0.466,0.535,N,N,N,0.094,Thursday
2019-02-08,37,0,AZ,10:00:00,2,0.114,0.38,0.376,N,N,N,0.118,Friday
2019-02-11,37,0,AZ,10:00:00,2,0.078,0.4014,0.4402,N,N,N,0.129,Monday
2019-02-12,37,0,AZ,10:00:00,2,0.104,0.3724,0.436,N,N,N,0.158,Tuesday
2019-02-13,37,0,AZ,10:00:00,2,0.118,0.406,0.399,N,N,N,0.137,Wednesday
2019-02-15,37,0,AZ,10:00:00,2,0.074,0.594,0.397,N,N,N,0.131,Friday
2019-02-18,37,0,AZ,10:00:00,2,0.115,0.3724,0.42,N,N,N,0.139,Monday
2019-02-19,37,0,AZ,10:00:00,2,0.101,0.431,0.4326667,N,N,N,0.135,Tuesday
2019-02-20,37,0,AZ,10:00:00,2,0.121,0.3724,0.421,N,N,N,0.114,Wednesday
2019-02-21,37,0,AZ,10:00:00,2,0.123,0.452,0.434,N,N,N,0.145,Thursday
2019-03-11,37,0,AZ,10:00:00,2,0.102,0.413,0.433,N,N,N,0.165,Monday
2019-03-12,37,0,AZ,10:00:00,2,0.111,0.438,0.433,N,N,N,0.141,Tuesday
2019-03-14,37,0,AZ,10:00:00,2,0.116,0.418,0.429,N,N,N,0.127,Thursday
2019-03-15,37,0,AZ,10:00:00,2,0.108,0.351,0.407,N,N,N,0.102,Friday
2019-03-18,37,0,AZ,10:00:00,2,0.109,0.36,0.446,N,N,N,0.117,Monday
2019-03-19,37,0,AZ,10:00:00,2,0.11,0.418,0.451,N,N,N,0.157,Tuesday
2019-03-20,37,0,AZ,10:00:00,2,0.105,0.337,0.418,N,N,N,0.139,Wednesday
2019-03-22,37,0,AZ,10:00:00,2,0.11,0.46248,0.44524,N,N,N,0.222,Friday
2019-03-25,37,0,AZ,10:00:00,2,0.112,0.3724,0.426,N,N,N,0.126,Monday
2019-03-26,37,0,AZ,10:00:00,2,0.111,0.425,0.436,N,N,N,0.132,Tuesday
2019-03-27,37,0,AZ,10:00:00,2,0.11,0.393,0.447,N,N,N,0.127,Wednesday
2019-03-28,37,0,AZ,10:00:00,2,0.116,0.438,0.409,N,N,N,0.133,Thursday
2019-03-29,37,0,AZ,10:00:00,2,0.115,0.394,0.364,N,N,N,0.147,Friday
2019-04-01,37,0,AZ,10:00:00,2,0.114,0.403,0.419,N,N,N,0.134,Monday
2019-04-02,37,0,AZ,10:00:00,2,0.071,0.433,0.422,N,N,N,0.135,Tuesday
2019-04-03,37,0,AZ,10:00:00,2,0.106,0.373,0.425,N,N,N,0.132,Wednesday
2019-04-04,37,0,AZ,10:00:00,2,0.112,0.407,0.438825,N,N,N,0.129,Thursday
2019-04-05,37,0,AZ,10:00:00,2,0.104,0.369,0.373,N,N,N,0.104,Friday
2019-04-09,37,0,AZ,10:00:00,2,0.113,0.391,0.446,N,N,N,0.157,Tuesday
2019-04-10,37,0,AZ,10:00:00,2,0.102,0.399,0.413,N,N,N,0.115,Wednesday
2019-04-11,37,0,AZ,10:00:00,2,0.105,0.411,0.427,N,N,N,0.126,Thursday
2019-04-12,37,0,AZ,10:00:00,2,0.118,0.372,0.368,N,N,N,0.116,Friday
2019-04-16,37,0,AZ,10:00:00,2,0.1932,0.41368,0.4052,N,N,N,0.144,Tuesday
2019-04-18,37,0,AZ,10:00:00,2,0.108,0.374,0.418,N,N,N,0.122,Thursday
2019-04-19,37,0,AZ,10:00:00,2,0.087,0.321,0.366,N,N,N,0.117,Friday
2019-05-06,37,0,AZ,10:00:00,2,0.2002,0.362,0.384,N,N,N,0.113,Monday
2019-05-07,37,0,AZ,10:00:00,2,0.112,0.373,0.382,N,N,N,0.127,Tuesday
2019-05-09,37,0,AZ,10:00:00,2,0.099,0.376,0.403,N,N,N,0.1,Thursday
2019-05-10,37,0,AZ,10:00:00,2,0.108,0.337,0.449308,N,N,N,0.119,Friday
2019-05-13,37,0,AZ,10:00:00,2,0.102,0.382,0.402,N,N,N,0.115,Monday
2019-05-14,37,0,AZ,10:00:00,2,0.106,0.414,0.424,N,N,N,0.13,Tuesday
2019-05-16,37,0,AZ,10:00:00,2,0.451,0.532,0.413127,N,N,N,0.193,Thursday
2019-05-20,37,0,AZ,10:00:00,2,0.107,0.392,0.376,N,N,N,0.12,Monday
2019-01-30,37,0,AZ,10:00:00,2,0.112,0.304,0.449308,N,N,N,0.094,Wednesday
2019-01-07,38,0,AZ,10:00:00,2,0.14,0.4882,0.483,N,N,N,0.124,Monday
2019-01-08,38,0,AZ,10:00:00,2,0.131,0.469,0.467,N,N,N,0.144,Tuesday
2019-01-09,38,0,AZ,10:00:00,2,0.133,0.357,0.524,N,N,N,0.158,Wednesday
2019-01-10,38,0,AZ,10:00:00,2,0.26312,0.3706,0.553,N,N,N,0.169,Thursday
2019-01-11,38,0,AZ,10:00:00,2,0.142,0.4882,0.51,N,N,N,0.131,Friday
2019-01-14,38,0,AZ,10:00:00,2,0.141,0.397,0.542,N,N,N,0.145,Monday
2019-01-15,38,0,AZ,10:00:00,2,0.122,0.446,0.588,N,N,N,0.168,Tuesday
2019-01-16,38,0,AZ,10:00:00,2,0.26032,0.414,0.528,N,N,N,0.182,Wednesday
2019-01-18,38,0,AZ,10:00:00,2,0.126,0.406,0.499,N,N,N,0.142,Friday
2019-01-21,38,0,AZ,10:00:00,2,0.146,0.418,0.553,N,N,N,0.178,Monday
2019-01-23,38,0,AZ,10:00:00,2,0.124,0.369,0.489,N,N,N,0.153,Wednesday
2019-01-24,38,0,AZ,10:00:00,2,0.138,0.4882,0.51,N,N,N,0.159,Thursday
2019-01-25,38,0,AZ,10:00:00,2,0.13,0.4956,0.51,N,N,N,0.17,Friday
2019-01-29,38,0,AZ,10:00:00,2,0.1252,0.446,0.608,N,N,N,0.139,Tuesday
2019-01-31,38,0,AZ,10:00:00,2,0.25572,0.41636,0.5122067,N,N,N,0.182,Thursday
2019-02-01,38,0,AZ,10:00:00,2,0.11,0.402,0.517,N,N,N,0.149,Friday
2019-02-04,38,0,AZ,10:00:00,2,0.139,0.435,0.538,N,N,N,0.133,Monday
2019-02-05,38,0,AZ,10:00:00,2,0.119,0.44,0.56,N,N,N,0.198,Tuesday
2019-02-06,38,0,AZ,10:00:00,2,0.14,0.415,0.553,N,N,N,0.165,Wednesday
2019-02-11,38,0,AZ,10:00:00,2,0.129,0.3818,0.53,N,N,N,0.129,Monday
2019-02-12,38,0,AZ,10:00:00,2,0.158,0.3684,0.561,N,N,N,0.16,Tuesday
2019-02-13,38,0,AZ,10:00:00,2,0.137,0.406,0.541,N,N,N,0.198,Wednesday
2019-02-15,38,0,AZ,10:00:00,2,0.131,0.512,0.51,N,N,N,0.165,Friday
2019-02-18,38,0,AZ,10:00:00,2,0.139,0.3684,0.558,N,N,N,0.148,Monday
2019-02-19,38,0,AZ,10:00:00,2,0.135,0.431,0.565,N,N,N,0.149,Tuesday
2019-02-20,38,0,AZ,10:00:00,2,0.114,0.4308,0.521,N,N,N,0.15,Wednesday
2019-02-21,38,0,AZ,10:00:00,2,0.145,0.452,0.589,N,N,N,0.156,Thursday
2019-02-22,38,0,AZ,10:00:00,2,0.1406,0.393,0.483,N,N,N,0.155,Friday
2019-03-11,38,0,AZ,10:00:00,2,0.165,0.413,0.555,N,N,N,0.169,Monday
2019-03-12,38,0,AZ,10:00:00,2,0.141,0.438,0.591,N,N,N,0.167,Tuesday
2019-03-14,38,0,AZ,10:00:00,2,0.127,0.418,0.587,N,N,N,0.179,Thursday
2019-03-15,38,0,AZ,10:00:00,2,0.102,0.351,0.587,N,N,N,0.148,Friday
2019-03-18,38,0,AZ,10:00:00,2,0.117,0.36,0.528,N,N,N,0.156,Monday
2019-03-19,38,0,AZ,10:00:00,2,0.157,0.418,0.57,N,N,N,0.157,Tuesday
2019-03-20,38,0,AZ,10:00:00,2,0.139,0.337,0.499,N,N,N,0.138,Wednesday
2019-03-22,38,0,AZ,10:00:00,2,0.222,0.697,0.521,N,N,N,0.168,Friday
2019-03-26,38,0,AZ,10:00:00,2,0.132,0.425,0.58,N,N,N,0.139,Tuesday
2019-03-27,38,0,AZ,10:00:00,2,0.127,0.393,0.534,N,N,N,0.161,Wednesday
2019-03-28,38,0,AZ,10:00:00,2,0.133,0.438,0.574,N,N,N,0.173,Thursday
2019-03-29,38,0,AZ,10:00:00,2,0.147,0.394,0.469,N,N,N,0.166,Friday
2019-04-01,38,0,AZ,10:00:00,2,0.134,0.403,0.519,N,N,N,0.146,Monday
2019-04-02,38,0,AZ,10:00:00,2,0.135,0.433,0.581,N,N,N,0.159,Tuesday
2019-04-04,38,0,AZ,10:00:00,2,0.129,0.544,0.5063333,N,N,N,0.164,Thursday
2019-04-05,38,0,AZ,10:00:00,2,0.104,0.369,0.5184444,N,N,N,0.169,Friday
2019-04-08,38,0,AZ,10:00:00,2,0.413,0.613,0.5136889,N,N,N,0.165,Monday
2019-04-09,38,0,AZ,10:00:00,2,0.157,0.391,0.562,N,N,N,0.193,Tuesday
2019-04-10,38,0,AZ,10:00:00,2,0.115,0.399,0.52,N,N,N,0.161,Wednesday
2019-04-11,38,0,AZ,10:00:00,2,0.126,0.411,0.521,N,N,N,0.167,Thursday
2019-04-12,38,0,AZ,10:00:00,2,0.116,0.372,0.441,N,N,N,0.163,Friday
2019-04-15,38,0,AZ,10:00:00,2,0.1216,0.63,0.5081722,N,N,N,0.182,Monday
2019-04-18,38,0,AZ,10:00:00,2,0.122,0.374,0.517,N,N,N,0.163,Thursday
2019-04-19,38,0,AZ,10:00:00,2,0.117,0.321,0.467,N,N,N,0.138,Friday
2019-05-09,38,0,AZ,10:00:00,2,0.1,0.376,0.468,N,N,N,0.14,Thursday
2019-05-10,38,0,AZ,10:00:00,2,0.119,0.477,0.5136722,N,N,N,0.15,Friday
2019-05-13,38,0,AZ,10:00:00,2,0.115,0.382,0.49,N,N,N,0.163,Monday
2019-05-14,38,0,AZ,10:00:00,2,0.13,0.414,0.518,N,N,N,0.149,Tuesday
2019-05-16,38,0,AZ,10:00:00,2,0.193,0.451,0.597,N,N,N,0.131,Thursday
2019-05-20,38,0,AZ,10:00:00,2,0.12,0.392,0.5204389,N,N,N,0.146,Monday
2019-03-21,38,0,AZ,10:00:00,2,0.521,0.584,0.5136889,N,N,N,0.131,Thursday
2019-01-30,38,0,AZ,10:00:00,2,0.094,0.304,0.5118389,N,N,N,0.137,Wednesday
2019-01-07,39,0,AZ,10:00:00,2,0.124,0.518,0.5283198,N,N,N,0.153,Monday
2019-01-08,39,0,AZ,10:00:00,2,0.144,0.607,0.5274292,N,N,N,0.184,Tuesday
2019-01-10,39,0,AZ,10:00:00,2,0.169,0.54,0.553,N,N,N,0.17,Thursday
2019-01-11,39,0,AZ,10:00:00,2,0.131,0.538,0.5283198,N,N,N,0.17,Friday
2019-01-14,39,0,AZ,10:00:00,2,0.145,0.533,0.542,N,N,N,0.153,Monday
2019-01-15,39,0,AZ,10:00:00,2,0.168,0.589,0.588,N,N,N,0.165,Tuesday
2019-01-16,39,0,AZ,10:00:00,2,0.182,0.551,0.528,N,N,N,0.137,Wednesday
2019-01-17,39,0,AZ,10:00:00,2,0.548,0.601,0.5063333,N,N,N,0.159,Thursday
2019-01-21,39,0,AZ,10:00:00,2,0.178,0.497,0.553,N,N,N,0.158,Monday
2019-01-22,39,0,AZ,10:00:00,2,0.152,0.586,0.62,N,N,N,0.192,Tuesday
2019-01-23,39,0,AZ,10:00:00,2,0.153,0.489,0.489,N,N,N,0.141,Wednesday
2019-01-25,39,0,AZ,10:00:00,2,0.17,0.5416,0.5283198,N,N,N,0.191,Friday
2019-01-28,39,0,AZ,10:00:00,2,0.546,0.559,0.51425,N,N,N,0.159,Monday
2019-01-29,39,0,AZ,10:00:00,2,0.139,0.602,0.608,N,N,N,0.169,Tuesday
2019-01-31,39,0,AZ,10:00:00,2,0.182,0.617,0.5063333,N,N,N,0.155,Thursday
2019-02-01,39,0,AZ,10:00:00,2,0.149,0.536,0.517,N,N,N,0.163,Friday
2019-02-04,39,0,AZ,10:00:00,2,0.133,0.464,0.538,N,N,N,0.169,Monday
2019-02-06,39,0,AZ,10:00:00,2,0.165,0.414,0.51425,N,N,N,0.334,Wednesday
2019-02-07,39,0,AZ,10:00:00,2,0.1466,0.586,0.503,N,N,N,0.3,Thursday
2019-02-08,39,0,AZ,10:00:00,2,0.505,0.547,0.51425,N,N,N,0.134,Friday
2019-02-12,39,0,AZ,10:00:00,2,0.16,0.607,0.561,N,N,N,0.187,Tuesday
2019-02-13,39,0,AZ,10:00:00,2,0.198,0.5238,0.541,N,N,N,0.166,Wednesday
2019-02-15,39,0,AZ,10:00:00,2,0.165,0.517,0.512,N,N,N,0.152,Friday
2019-02-18,39,0,AZ,10:00:00,2,0.148,0.5388,0.558,N,N,N,0.182,Monday
2019-02-19,39,0,AZ,10:00:00,2,0.149,0.505,0.565,N,N,N,0.194,Tuesday
2019-02-20,39,0,AZ,10:00:00,2,0.15,0.515,0.521,N,N,N,0.183,Wednesday
2019-02-21,39,0,AZ,10:00:00,2,0.156,0.598,0.589,N,N,N,0.178,Thursday
2019-02-22,39,0,AZ,10:00:00,2,0.155,0.525,0.483,N,N,N,0.181,Friday
2019-03-12,39,0,AZ,10:00:00,2,0.167,0.5388,0.591,N,N,N,0.162,Tuesday
2019-03-13,39,0,AZ,10:00:00,2,0.543,0.602,0.5083125,N,N,N,0.155,Wednesday
2019-03-14,39,0,AZ,10:00:00,2,0.179,0.5388,0.587,N,N,N,0.177,Thursday
2019-03-15,39,0,AZ,10:00:00,2,0.148,0.536,0.587,N,N,N,0.165,Friday
2019-03-19,39,0,AZ,10:00:00,2,0.157,0.484,0.57,N,N,N,0.158,Tuesday
2019-03-20,39,0,AZ,10:00:00,2,0.138,0.5384,0.499,N,N,N,0.152,Wednesday
2019-03-22,39,0,AZ,10:00:00,2,0.168,0.697,0.5107865,N,N,N,0.208,Friday
2019-03-25,39,0,AZ,10:00:00,2,0.1512,0.487,0.563,N,N,N,0.165,Monday
2019-03-26,39,0,AZ,10:00:00,2,0.139,0.572,0.58,N,N,N,0.166,Tuesday
2019-03-27,39,0,AZ,10:00:00,2,0.161,0.505,0.534,N,N,N,0.143,Wednesday
2019-03-28,39,0,AZ,10:00:00,2,0.173,0.574,0.5127656,N,N,N,0.152,Thursday
2019-03-29,39,0,AZ,10:00:00,2,0.166,0.53,0.469,N,N,N,0.151,Friday
2019-04-01,39,0,AZ,10:00:00,2,0.146,0.539,0.519,N,N,N,0.155,Monday
2019-04-02,39,0,AZ,10:00:00,2,0.159,0.561,0.581,N,N,N,0.173,Tuesday
2019-04-03,39,0,AZ,10:00:00,2,0.1536,0.544,0.542,N,N,N,0.116,Wednesday
2019-04-04,39,0,AZ,10:00:00,2,0.164,0.543,0.544,N,N,N,0.187,Thursday
2019-04-05,39,0,AZ,10:00:00,2,0.169,0.5416,0.5118997,N,N,N,0.158,Friday
2019-04-08,39,0,AZ,10:00:00,2,0.165,0.53,0.613,N,N,N,0.159,Monday
2019-04-09,39,0,AZ,10:00:00,2,0.193,0.587,0.562,N,N,N,0.184,Tuesday
2019-04-10,39,0,AZ,10:00:00,2,0.161,0.505,0.52,N,N,N,0.198,Wednesday
2019-04-11,39,0,AZ,10:00:00,2,0.167,0.564,0.521,N,N,N,0.177,Thursday
2019-04-12,39,0,AZ,10:00:00,2,0.163,0.504,0.441,N,N,N,0.167,Friday
2019-04-15,39,0,AZ,10:00:00,2,0.182,0.502,0.63,N,N,N,0.158,Monday
2019-04-18,39,0,AZ,10:00:00,2,0.163,0.537,0.517,N,N,N,0.154,Thursday
2019-04-19,39,0,AZ,10:00:00,2,0.138,0.459,0.467,N,N,N,0.134,Friday
2019-05-06,39,0,AZ,10:00:00,2,0.162,0.489,0.446,N,N,N,0.159,Monday
2019-05-07,39,0,AZ,10:00:00,2,0.497,0.482,0.594,N,N,N,0.138,Tuesday
2019-05-09,39,0,AZ,10:00:00,2,0.14,0.47,0.468,N,N,N,0.137,Thursday
2019-05-10,39,0,AZ,10:00:00,2,0.15,0.5384,0.477,N,N,N,0.148,Friday
